timestamp,open,high,low,close,volume,age,quality
2026-08-10 23:10:00+00:00,183.85,183.8535,183.837,183.8405,266,79457303,STALE
2026-08-10 23:15:00+00:00,183.8425,183.8475,183.827,183.838,466,79157303,STALE
2026-08-10 23:20:00+00:00,183.8375,183.849,183.8225,183.8355,690,78857303,STALE
2026-08-10 23:25:00+00:00,183.836,183.8485,183.8305,183.846,464,78557303,STALE
2026-08-10 23:30:00+00:00,183.8465,183.859,183.8445,183.8575,287,78257303,STALE
2026-08-10 23:35:00+00:00,183.856,183.861,183.841,183.8515,477,77957303,STALE
2026-08-10 23:40:00+00:00,183.8515,183.8605,183.8495,183.8555,503,77657303,STALE
2026-08-10 23:45:00+00:00,183.855,183.8555,183.7705,183.773,927,77357303,STALE
2026-08-10 23:50:00+00:00,183.7735,183.805,183.7705,183.793,631,77057303,STALE
2026-08-10 23:55:00+00:00,183.7925,183.794,183.739,183.768,1183,76757303,STALE
2026-08-11 00:00:00+00:00,183.7675,183.779,183.7395,183.7515,1633,76457303,STALE
2026-08-11 00:05:00+00:00,183.751,183.7865,183.7505,183.763,1236,76157303,STALE
2026-08-11 00:10:00+00:00,183.7625,183.78,183.76,183.77,796,75857303,STALE
2026-08-11 00:15:00+00:00,183.7705,183.8215,183.7685,183.808,1984,75557303,STALE
2026-08-11 00:20:00+00:00,183.8085,183.8375,183.8035,183.823,999,75257303,STALE
2026-08-11 00:25:00+00:00,183.8235,183.8415,183.8115,183.839,467,74957303,STALE
2026-08-11 00:30:00+00:00,183.8395,183.84,183.8125,183.814,692,78639309,STALE
2026-08-11 00:35:00+00:00,183.8135,183.8135,183.7035,183.7225,816,78339309,STALE
2026-08-11 00:40:00+00:00,183.7235,183.746,183.5535,183.646,3845,78039309,STALE
2026-08-11 00:45:00+00:00,183.6465,183.711,183.6375,183.6835,1202,77739309,STALE
2026-08-11 00:50:00+00:00,183.683,183.7225,183.669,183.708,1631,77439309,STALE
2026-08-11 00:55:00+00:00,183.7085,183.762,183.679,183.7545,1845,77139309,STALE
2026-08-11 01:00:00+00:00,183.755,183.7565,183.698,183.7055,1416,76839309,STALE
2026-08-11 01:05:00+00:00,183.705,183.7165,183.6835,183.7125,1040,76539309,STALE
2026-08-11 01:10:00+00:00,183.713,183.743,183.7115,183.743,1150,76239309,STALE
2026-08-11 01:15:00+00:00,183.7425,183.7575,183.713,183.7165,1236,75939309,STALE
2026-08-11 01:20:00+00:00,183.7175,183.739,183.7145,183.7285,918,75639309,STALE
2026-08-11 01:25:00+00:00,183.728,183.733,183.7055,183.7165,978,75339309,STALE
2026-08-11 01:30:00+00:00,183.716,183.741,183.7085,183.7295,941,75039309,STALE
2026-08-11 01:35:00+00:00,183.7295,183.74,183.711,183.72,917,74739309,STALE
2026-08-11 01:40:00+00:00,183.721,183.761,183.717,183.745,1001,74439309,STALE
2026-08-11 01:45:00+00:00,183.745,183.7565,183.7325,183.752,749,74139309,STALE
2026-08-11 01:50:00+00:00,183.752,183.792,183.749,183.7835,712,73839309,STALE
2026-08-11 01:55:00+00:00,183.7845,183.804,183.7675,183.7835,677,73539309,STALE
2026-08-11 02:00:00+00:00,183.783,183.798,183.761,183.79,1079,73239309,STALE
2026-08-11 02:05:00+00:00,183.79,183.796,183.7775,183.79,764,72939309,STALE
2026-08-11 02:10:00+00:00,183.7905,183.8475,183.7905,183.821,973,72639309,STALE
